cid,uid,orders,total_price
C000001,8i9PDIBnKaa2SJBqzkVlIKyruCp1,O000001|O000002|O000003|O000004|O000005|O000006|O000007|O000008|O000009|O000010|O000011,772.20
C000002,MDsubkeZsQS0kBpxte0Ncid1wg03,O000011|O000012|O000013|O000014|O000015|O000016|O000017|O000018|O000019|O000020|O000021,786.80
C000003,WXq117QcigPDfUs1jlxGheXj1Qt1,O000021|O000022|O000023|O000024|O000025|O000026|O000027|O000028|O000029|O000030|O000031,734.10
C000004,hnByvuE2t0fviOCA0q7T8nsqZVp1,O000031|O000032|O000033|O000034|O000035|O000036|O000037|O000038|O000039|O000040|O000041,836.90
C000005,96G5GVSnUYc3Y1cPJTQ1S02bVzL2,O000041|O000042|O000043|O000044|O000045|O000046|O000047|O000048|O000049|O000050|O000051,709.70
C000006,mx6376gHypOYG22wVJXF2YBHG393,O000051|O000052|O000053|O000054|O000055|O000056|O000057|O000058|O000059|O000060|O000061,557.40
C000007,XrA5NZKjDic4mlEj98oMrGR6MpO2,O000061|O000062|O000063|O000064|O000065|O000066|O000067|O000068|O000069|O000070|O000071,737.50
C000008,e16njzFfothgfw9r1RZnvRHESJU2,O000071|O000072|O000073|O000074|O000075|O000076|O000077|O000078|O000079|O000080|O000081,686.90
C000009,WEDRZnIMtRZguWY9EgjamCo6kGt1,O000081|O000082|O000083|O000084|O000085|O000086|O000087|O000088|O000089|O000090|O000091,800.90
